"HEDIS Data Analyst (Full Time, Remote, North Carolina Based)",https://www.indeed.com/rc/clk?jk=8247e3a25a16d53d&bb=2IeCU1ILT6rtPOLTy3HRUlke-hF9SAa9BhTr6BUlVewVGL3wAO3V-CAXeVLU4x9s2IeS9FfXl2q2_uRDhN3z8PyAD92r8hiXguuIpKBbOTW3jFJXk5ImRTIzxrHkUQS7TE4Ho6LjyVvP8krVfHq0mg%3D%3D&xkcb=SoBt67M3qoQJRVS4wZ0LbzkdCdPP&fccid=eb209a7ceaf8cd57&vjs=3,"Full job description
The HEDIS Data Analyst is responsible for working collaboratively with Quality Management, IT, and other teams across the organization to gather and document HEDIS data requirements for reporting, perform integrated testing for data quality assurance, support our organizationŐs HEDIS Data initiatives, and develop reports to support decision making and business processes. The HEDIS Data Analyst uses a certified HEDIS engine, SQL, and Microsoft office tools to enable deep dives and data quality review to improve HEDIS Ratings.

This position will allow the successful candidate to work a schedule that will be primarily remote. While there is no expectation of being in the office routinely, they will be required to come into the Alliance Office for business and team meetings as needed.

Responsibilities & Duties

HEDIS Analysis

Perform activities, processes, and procedures to achieve improvement in HEDIS measures
Formulate and ensure compliance with HEDIS technical specifications, policies, operating procedures, and goals in compliance with internal and external guidelines
Provide comprehensive analysis of HEDIS measures, barriers, and opportunities and present results of improvement efforts and ongoing performance measures to senior management
Manage all clinical quality metrics and HEDIS processes and results
Implement process to request and evaluate member compliance reports for each HEDIS measure, including evaluating improvement opportunities
Ensure compliance of all quality audits and maintain all data and process controls
Develop Reports and Data Visualization Solutions

Perform data acquisition, analysis, evaluation, and analytics via advanced SQL queries and stored procedures, MicroStrategy, and other data management tools
Design solutions using BI concepts including dynamic and parameter driven reporting, dashboards, data visualization, and alerts
Using thorough knowledge of available data, design products that merge data from various sources including EDI files, HIE, State data, transactional system, and data warehouse
Provide support, as required, to ensure the accuracy of developed reports and metrics for both external and internal users
Ensure that reporting activities are conducted in ways that correspond with externally mandated specifications
Assist the QM Department with HEDIS data assurance/integrity efforts required as part of larger quality activities, and with the completion and validation of HEDIS reports
Perform geocoding activities through GIS software to analyze spatial statistics
Quality Assurance

Actively participate in Data Governance committee and Business Analyst teams
Documentation

Develop technical and business process documentation for HEDIS data and solutions
Minimum Requirements

Experience and Education

Required:

BachelorŐs degree from an accredited university in human services, statistics, mathematics, computer science, business administration or related field and three (3) years of experience in a Data or Business Analyst position with direct involvement in Healthcare HEDIS analytics and data.

Preferred:

Experience in business application consulting or development, including experience in planning, facilitating, eliciting, documenting and managing business, functional and technical requirements.

Managed care and quality improvement experience strongly preferred.

Experience with insurance or healthcare industries is preferred.

Knowledge, Skills, & Abilities

Communication skills
Knowledge of data analysis on databases/data sets
Excellent written communication skills, including technical writing and document design principles
Advanced experience with SQL
Microsoft Office, Visio, Microsoft Project and Microsoft Visual Studio skills
Ability to analyze large data sets and perform data profiling
Experience working with healthcare data
Experience using a certified HEDIS engine
Strong critical thinking and problem-solving skills
Ability to work independently and in a team setting
Ability to manage multiple priorities, and assess and adjust quickly to changing priorities
Salary Range

$68,227 - $90,401/Annual

Exact compensation will be determined based on the candidate's education, experience, external market data and consideration of internal equity.

An excellent fringe benefit package accompanies the salary, which includes:

Medical, Dental, Vision, Life, Long Term Disability
Generous retirement savings plan
Flexible work schedules including hybrid/remote options
Paid time off including vacation, sick leave, holiday, management leave
Dress flexibility
Education
Required
Bachelors or better in Human Services
Bachelors or better in Statistics
Bachelors or better in Mathematics
Bachelors or better in Computer Science
Bachelors or better in Business Administration
Equal Opportunity Employer
This employer is required to notify all applicants of their rights pursuant to federal employment laws. For further information, please review the Know Your Rights notice from the Department of Labor."
Healthcare Data Systems Analyst - Remote,https://www.indeed.com/rc/clk?jk=a2736d4e52eadab0&bb=2IeCU1ILT6rtPOLTy3HRUkO3a97eekY4pB-xfZcGQVFOJaEPJXhTjVQ6VVlVPRZuwwW_mFno2aZq9g3b4slKwSLP32k11QY38eXq4Onhz0MjnC_Vpjfp0oTMyr6cybpQ5Iq9Tew865p_OYEUyaHeJA%3D%3D&xkcb=SoDZ67M3qoQJRVS4wZ0KbzkdCdPP&fccid=f1abf6a3bf31584e&vjs=3,"Full job description
Welcome to Veradigm, where our Mission is transforming health, insightfully. Join the Veradigm team and help solve many of today's healthcare challenges being addressed by biopharma, health plans, healthcare providers, health technology partners, and the patients they serve. At Veradigm, our primary focus is on harnessing the power of research, analytics, and artificial intelligence (AI) to develop scalable data-driven solutions that bring significant value to all healthcare stakeholders. Together, we can transform healthcare and enable smarter care for millions of people.

Veradigm is an innovative Healthcare Analytics and Technology Company that delivers visibility and transparency for Risk Adjustment and Quality Management programs. We enable health plans and at-risk providers to achieve the greatest financial impact in the Health Insurance Exchange (HIX), Medicare Advantage, and Medicaid markets. By combining advanced analytic methodologies with extensive health plan experience, Veradigm has developed a suite of uniquely pragmatic solutions that are revolutionizing risk adjustment. Veradigm flexible business intelligence tools offer real-time visibility into member and provider activities so our clients can apply the most cost-effective and appropriate interventions for closing gaps in documentation, coding, and quality.

Job Summary

Join the Payer Team as a System Analyst, providing expert support to BPO clients in managing claims submissions. In this role, you'll serve as a critical liaison between client teams and internal systems, ensuring seamless communication and operational alignment. Success requires deep knowledge of ACA-related data workflows, Medicare and Medicaid programs, and healthcare technology platforms. You'll apply your technical expertise in requirements gathering, gap analysis, data mapping, and SQL to support accurate and compliant claims processing. A strong understanding of claims file structures and submission protocols is essential, along with the ability to quickly identify and resolve issues. This role demands ownership, adaptability, and clear, confident communication to guide clients through complex data challenges.

Key Responsibilities

Inbound Source File Oversight

Monitor and manage inbound files placed on FTP servers.
Upload client files into internal systems, ensuring timely receipt per established schedules.
Validate file volume against claim estimates and enrollment figures.
Track missing or failed files and support RCA for upload issues.
Escalation and Collaboration

Collaborate with internal SMEs and client teams to escalate UI discrepancies.
Attend client calls to provide updates, clarify issues, and support resolution efforts.
Contribute to process improvement through documentation updates and feedback loops.
Data Validation & Edits

Manage duplicate records and versioning logic.
Review and correct validation errors using system-generated reports.
Redirect unrepairable errors to clients for correction in source systems.
Partner with clients to interpret record-level guidance when needed.
Encounter & Supplemental File Submission

Identify records eligible for submission.
Generate and submit encounter and supplemental files to CMS.
Maintain audit trails for all submissions and resubmissions.
Resubmit failed files based on CMS response feedback.
Response & Report File Management

Load and process CMS response files.
Manage post-submission errors and apply mitigation tactics.
Flag and mark unrepairable records to support quality and statistical reporting.
Risk Analysis & Reporting

Analyze gaps in claims data and validate alignment with SOW scope.
Extract and interpret dashboard and report data for internal and client use.
Recommend best practices based on data trends and RCA findings.
Qualifications

Bachelor's degree in health information management, Data Analytics, or a related field.
2+ years' healthcare technology industry experience
2+ years' experience working with ACA and Medicare/Medicaid programs
Familiarity with CMS/ACA submission protocols and 837 file formats
Experience with ACA Edge Server environments, including validation
Strong analytical skills and attention to detail.
Experience with FTP, data validation tools, and ticketing systems (e.g., JIRA, ServiceNow).
Excellent communication and client-facing skills
Demonstrates initiative
Takes ownership of responsibilities
Ability to Follows up to ensure tasks are completed
Proactively seeks clarification to ensure full understanding
Confident in posing thoughtful, sometimes difficult questions to address gaps or surface critical issues.
Preferred Skills

Knowledge of PHI handling and HIPAA compliance.
Experience with Medicare Advantage or Medicaid encounter data.
Ability to interpret Statements of Work (SOWs) and translate into operational workflows.
Proficiency in Excel, SQL, or data visualization tools.
Enhancing Lives and Building Careers

Veradigm believes in empowering our associates with the tools and flexibility to bring the best version of themselves to work and to further their professional development. Together, we are In the Network. Interested in learning more?

Take a look at our Culture, Benefits, Early Talent Program, and Additional Openings.

We strongly advocate that our associates receive all CDC recommended vaccinations in prevention of COVID-19.

Visa Sponsorship is not offered for this position.

At Veradigm, our greatest strength comes from bringing together talented people with diverse perspectives to support the needs of healthcare providers, life science companies, health plans, and the patients they serve. The Veradigm Network is a dynamic, open community of solutions, external partners, and cutting-edge artificial intelligence technologies that provide advanced insights, technology, and data-driven solutions. Veradigm offers a comprehensive compensation and benefits package, including holidays, vacation, medical, dental, and vision insurance, company paid life insurance and retirement savings.

Veradigm's policy is to provide equal employment opportunity and affirmative action in all of its employment practices without regard to race, color, religion, sex, national origin, ancestry, marital status, protected veteran status, age, individuals with disabilities, sexual orientation or gender identity or expression or any other legally protected category. Applicants for North American based positions with Veradigm must be legally authorized to work in the United States or Canada. Verification of employment eligibility will be required as a condition of hire. Veradigm is proud to be an equal opportunity workplace dedicated to pursuing and hiring a diverse and inclusive workforce.

From a ""VEVRAA Federal Contractor"" We request Priority Referral of Protected Veterans

This is an official Veradigm Job posting. To avoid identity theft, please only consider applying to jobs posted on our official corporate site.

Thank you for reviewing this Veradigm opportunity. Does this look like a great match for your skill set? If so, scroll on down and tell us more about yourself!"
Early Career Python Programmer/Data Analyst,https://www.indeed.com/rc/clk?jk=245aa1def17e85df&bb=2IeCU1ILT6rtPOLTy3HRUjLiTDUcYJXaoATpOFU5804pybJ24i-9ZByqOpWt_on4Vs95hjopvMa8cBxz7SraMrpIRT7BW9JA-YJat-zS07plArMHXDhyGx0xe0iYIcWw1UY2HOx8XCun6ctHLbahhA%3D%3D&xkcb=SoDw67M3qoQJRVS4wZ0IbzkdCdPP&fccid=66c0d03b0a0ef2a6&vjs=3,"Full job description
Why RTI

RTI International is an independent, scientific research institute dedicated to improving the human condition. Our vision is to address the world's most critical problems with technical and science-based solutions in pursuit of a better future. Clients rely on us to answer questions that demand an objective and multidisciplinary approachŃone that integrates expertise across social, statistical, data, and laboratory sciences, engineering, and other technical disciplines to solve the worldŐs most challenging problems.

We believe in the promise of science and technical solutions, and we push ourselves every day to deliver on that promise for the good of people, communities, and businesses in the US and around the world. If you are looking for the opportunity to make a real difference, RTI is the place for you.


About the Hiring Group

RTIŐs Center for Data Interoperability is seeking dynamic and detail-orientated candidates for a full-time Programmer/Analyst with Python or SQL analytic programming experience. The Programmer/Analyst will work with researcher teams to analyze and synthesize complex qualitative and quantitative administrative health data from multiple sources into meaningful results. Individuals in this role will provide analytic development and statistical programming knowledge to project teams conducting research using healthcare data, especially large and complex health insurance claims and survey data, in a fast-paced environment.


This position is based in Research Triangle Park, NC or any other U.S. location as a telecommuter.


What You'll Do

Core responsibilities:

Approximately 85% of working time will require:
Developing coding expertise and best practices to query, merge, and analyze complex healthcare data from large relational databases
Leveraging a variety of quantitative methods to standardize, blend, and distill data from multiple disparate sources, transforming them into analytic insights for use in client reports, journal manuscripts, abstracts, or posters for professional meetings
Iteratively developing and maintaining Python code while adopting best practices for increasing efficiency, minimizing computational errors, implementing process improvements, and other approaches that add value to business processes and analytic results
Participating in thorough code review and documentation, as well as parallel coding efforts for other programmers to maintain quality standards and ensure that code may be efficiently transferred among team members as needed
Constructing analytic datasets and databases to support deliverables for various public health and healthcare financing engagements
Collaborating with project team members to review, critically evaluate, and refine business requirements, and then translate those requirements into programming logic
Adopting and refining technical skills on projects, including working independently, proactively resolving day-to-day issues of small complexity, and leveraging coding best practices and standards
Approximately 15% of working time will require:
Participating in continuing education courses on healthcare-related and/or technical coding topics (including learning new coding languages) as applicable to the role and evolving business needs
Sharing insights gained from the above activities with fellow programmers, leaders, and other division staff through activities such as presentations at staff meetings, contributions to collective codebase utilities, and training early career staff

What You'll Need

Minimum Qualifications:
BS/BA or advanced degree in data science, computer science, statistics, social sciences, health policy or related field with at least 3 years of programming experience OR the equivalent combination of education and experience. An equivalent combination of education and experience is defined as a MasterŐs degree in the same areas mentioned above and at least 1 year of relevant experience
Minimum of 3 years of experience with Python or SQL analytical coding with demonstrated familiarity with the linkage of various types of data files
Programming experience using data stored in relational databases such as Teradata, Snowflake, DB2, Oracle, and SQL Server
Experience designing and implementing flexible, reusable, scalable, programming code
Commitment to analytic programming quality and best practices, including experience with QA/QC procedures (e.g., peer review of code, parallel programming)
Familiarity with all phases of the Analytic Development Life Cycle and demonstrated experience in working with at least 1 of these phases
Organizational and planning skills that enable independent work while contributing to a team effort
Analytic thinker with exceptional attention to quality and detail
Good interpersonal skills, including written and oral English-language skills, the ability to effectively manage competing deadlines, and the ability to work independently on a day-to-day basis while regularly collaborating with project teams
Applicants must be legally authorized to work in the United States, have lived in the United States for at least 3 of the last 5 years, and should not require now, or in the future, sponsorship for employment visa status
Preferred Qualifications:
At least 1 year of experience using SAS for analytic programming
Demonstrated understanding of relational database management concepts
Healthcare industry experience, analytic experience in work with the Centers for Medicare & Medicaid Services (CMS) and/or knowledge of healthcare terminology and taxonomy/classification systems (e.g., ICD-10, CPT, HCPCS)
Programming experience within CMS data systems such as the Integrated Data Repository (IDRC), Chronic Conditions Warehouse (CCW), or Centralized Data Repository (CDR)
Understanding and use of issue tracking and code versioning tools such as Jira or Git
Ability to thoroughly review and adjust code, ultimately providing quality programming output while developing the ability to identify overall enhancements to programming or project team processes
#LI-KV1


EEO & Pay Equity Statements

For San Francisco, CA USA Job Postings Only: Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records. Further information is available here.

RTI accepts applications to our job openings from candidates with criminal histories or conviction records in accordance with all applicable laws, including the Los Angeles County Fair Chance Ordinance for Employers and the California Fair Chance Act.

For Applicants in Massachusetts Only: It is unlawful in Massachusetts to require or administer a lie detector test as a condition of employment or continued employment. An employer who violates this law shall be subject to criminal penalties and civil liability.

The anticipated pay range for this role is listed below. Our pay ranges represent national averages and may vary by location as a geographic differential may be applied to some locations within the United States. RTI considers multiple factors when making an offer including, for example: established salary range, internal budget, business needs, and education and years of work experience possessed by the applicant. Further, salary is merely one element to our offer.

At RTI, we demonstrate our commitment to rewarding individual and team achievement through a total rewards package. This package includes (among other things) a competitive base salary, a generous paid time off policy, merit based annual increases, bonus opportunities and a robust recognition program. Other benefits include a competitive range of insurance plans (including health, dental, life, and short-term and long-term disability), access to a retirement savings program such as a 401(k) plan, paid parental leave for all parents, financial assistance with adoption expenses or infertility treatments, financial reimbursement for education and developmental opportunities, an employee assistance program, and numerous other offerings to support a healthy work-life balance.


Equal Pay Act Minimum/Range

$79,000 - $96,000

As a global employer of choice, RTI is committed to belonging in the workplace and the communities and markets where we serve our mission. We value a variety of thoughts, cultures, backgrounds and perspectives and welcome applicants without regard to race, color, religion, sex, age, marital status, sexual orientation, gender identity, national origin, creed, citizenship status, disability, protected veteran status, or any other classification protected by applicable discrimination laws or RTI policy. We are proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability status, protected veteran status, or any other characteristic protected by law.

Click here to view the EEOC Know Your Rights Poster."
Healthcare Analytics Business Consultant (SQL / Python),https://www.indeed.com/rc/clk?jk=d24e955468086768&bb=2IeCU1ILT6rtPOLTy3HRUjXlVvk_AdP_1H6M2df9QQ-9TVFv7ZJDMFlJHAtkxxnbzo1G3mcsc6mdluXPSUULyg5_6wlPg33zzrz1dISRe-Wqiygedq6OCoIDzhySP0w2X8Wtjvc69mlSE-qeSw2soQ%3D%3D&xkcb=SoB-67M3qoQJRVS4wZ0PbzkdCdPP&fccid=be3b11aa573faee7&vjs=3,"Full job description
At CVS Health, weŐre building a world of health around every consumer and surrounding ourselves with dedicated colleagues who are passionate about transforming health care.

As the nationŐs leading health solutions company, we reach millions of Americans through our local presence, digital channels and more than 300,000 purpose-driven colleagues Đ caring for people where, when and how they choose in a way that is uniquely more connected, more convenient and more compassionate. And we do it all with heart, each and every day.

**This is an individual contributor**

**This position can sit anywhere in the United States, but must work East Coast hours**

Position Summary

We are seeking a highly analytical and detail-oriented Data Analyst to join our Special Investigation Unit within a leading health insurance organization. This is a full time role and is ideal for a data professional with strong coding skills in SQL and Python who can transform complex healthcare data into actionable insights to support fraud, waste, and abuse (FWA) detection and Medicaid regulatory & compliance reporting. This is an individual contributor role.


Job responsibilities include:

Write robust, efficient code in SQL and Python to extract, manipulate, and analyze large healthcare datasets.

Design, develop, and maintain complex data analyses to support investigations of potential fraud, waste, and abuse in Medicaid claims and provider activity.

Prepare timely and accurate Medicaid regulatory & compliance reports in accordance with prescribed guidelines and standards.

Communicate messages based on data analyses, including preparing easy-to-understand visualizations and other related documents for diverse audiences

Collaborate with SIU investigators, Program Integrity Manager, and Compliance to understand business processes and translate them into actionable data requirements.

Develop and participate in presentation and consultation with business partners on data, capabilities and performance results

Identify data quality issues, perform root cause analysis, and recommend improvements to enhance reporting accuracy and data integrity.

Stay informed about changes in Medicaid policy, regulatory requirements, and FWA detection techniques to ensure ongoing compliance.

Required Qualifications

A minimum of 3 years of data interpretation and analysis experience, preferable in the health insurance or Medicaid program.

Ability to distill complex data into meaningful insights and present findings to non-technical audiences.

2+ years experience interpreting medical claim data

Advanced experience in SQL & Python coding sourcing from a data warehouse

3+ years of project leadership experience

Strong business as well as systems knowledge

Excellent problem-solving, critical thinking, and written communication skills

Advanced experience in Excel


Preferred Qualifications

Experience in healthcare fraud, waste and abuse

Knowledge of Medicaid healthcare claims adjudication (QNXT) & regulatory reporting

Experience with data visualization tools (e.g., Tableau, Power BI

Familiarity with Big Query & Jupyter Notebook


Education

BachelorŐs degree preferred or a combination of work experience and education.

Anticipated Weekly Hours

40
Time Type

Full time
Pay Range

The typical pay range for this role is:

$54,300.00 - $145,860.00
This pay range represents the base hourly rate or base annual full-time salary for all positions in the job grade within which this position falls. The actual base salary offer will depend on a variety of factors including experience, education, geography and other relevant factors. This position is eligible for a CVS Health bonus, commission or short-term incentive program in addition to the base pay range listed above.


Our people fuel our future. Our teams reflect the customers, patients, members and communities we serve and we are committed to fostering a workplace where every colleague feels valued and that they belong.

Great benefits for great people

We take pride in our comprehensive and competitive mix of pay and benefits Đ investing in the physical, emotional and financial wellness of our colleagues and their families to help them be the healthiest they can be. In addition to our competitive wages, our great benefits include:

Affordable medical plan options, a 401(k) plan (including matching company contributions), and an employee stock purchase plan.

No-cost programs for all colleagues including wellness screenings, tobacco cessation and weight management programs, confidential counseling and financial coaching.

Benefit solutions that address the different needs and preferences of our colleagues including paid time off, flexible work schedules, family leave, dependent care resources, colleague assistance programs, tuition assistance, retiree medical access and many other benefits depending on eligibility.

For more information, visit https://jobs.cvshealth.com/us/en/benefits

We anticipate the application window for this opening will close on: 12/13/2025
Qualified applicants with arrest or conviction records will be considered for employment in accordance with all federal, state and local laws.
"
Business Integration Analyst (Healthcare),https://www.indeed.com/rc/clk?jk=2a556eda3d51d13e&bb=2IeCU1ILT6rtPOLTy3HRUuj0OPQEKnILZu-XiqHqa2Pj_-2t30dXQz4uyGjVR9E3CGQeElLL0_HyOx0Dphe9veGoVAllnq96KX-Ik3U7KyUKUL_1j4zYwBm4u5LtPIzM9-CN74NI_cZTh0YcxMznFg%3D%3D&xkcb=SoDK67M3qoQJRVS4wZ0ObzkdCdPP&fccid=c7a0da90de32370d&cmp=Changing-Technologies%2C-Inc.&ti=Business+Analyst&vjs=3,"Full job description
About the Role:

We are seeking a Business Integration Specialist for a junior-level, hybrid contract role with a state government agency. While this position works on a technology-related project, it is primarily a strategic role requiring clear communication, creative problem-solving, and the ability to cultivate relationships.

The successful candidate will assist with a key project designed to leverage the state's Health Information Exchange (NC HealthConnex) to improve quality and population health outcomes. You will work with data, coordinate with internal teams, and help inform decision-making.

Please note: This is a hybrid position.

Essential Responsibilities:

Assist with the implementation of a project to leverage NC HealthConnex for quality and population health initiatives.
Coordinate with internal business units, including business information and clinical services, to execute operational tasks and ensure smooth project implementation.
Query, profile, and analyze data provided by NC HealthConnex.
Assist with improving data quality and usability.
Collect and synthesize information and feedback from internal and external stakeholders (including Health Plans and providers) to inform decision-making.
Required Qualifications:

An understanding of data policy, the healthcare data ecosystem, health information technology, and quality improvement.
Excellent critical thinking, problem-solving, and project management skills.
Demonstrated ability to communicate complex material clearly and concisely, both verbally and in writing.
Flexibility to adapt to shifting priorities and the needs of multiple stakeholders.
Strong technical skills in SQL and/or SAS with the ability to query large, complicated datasets.
Preferred Qualifications:

Familiarity with Medicaid, healthcare rules, regulations, and standards.
Knowledge of population health delivery models, care management models, and quality improvement initiatives.
Understanding of clinical workflows, medical coding, or electronic health records.
Understanding of digital quality measurement.
Job Types: Full-time, Contract

Pay: $52.00 per hour

Expected hours: 40 per week

Benefits:

Health insurance
Experience:

Healthcare data policy & quality improvement: 3 years (Required)
Communicating complex data to stakeholders: 3 years (Required)
SQL or SAS for querying complex data sets: 3 years (Required)
Medicaid rules, regulations, and standards: 2 years (Required)
Analyzing population health delivery models: 2 years (Required)
Clinical workflows, medical coding, or EHRs: 2 years (Required)
Digital quality measurement in healthcare: 2 years (Required)
License/Certification:

U.S. Citizenship or a Green Card (Required)
Work Location: In person"
Business Data Analyst,https://www.indeed.com/rc/clk?jk=8970196bc94e8dec&bb=2IeCU1ILT6rtPOLTy3HRUo2jsgpqW8WjXZ2hqPKxm1c280f5hY6gXADsutKjeHgmZUo7Zt5q2Jn7luAoDGk_27RnaSVPIa9yFnkrPiZ7VHY5gXJxwXFKmuheS204UmFj59GbXcShOK3AjwuMH2T4lg%3D%3D&xkcb=SoBX67M3qoQJRVS4wZ0NbzkdCdPP&fccid=89ceeb63546a6179&vjs=3,"Full job description
Transform complex data into powerful, predictive insights that redefine analytics and break through conventional limitations. The role will be integral in allowing the Analytics Team to continue growing within the company as a driver of business strategy that delivers financial, operational, and analytical success. This is a hybrid role based in Fuquay-Varina, North Carolina. Team members are required to work on-site for 16 hours per week, which must include every Wednesday, plus one additional weekday of your choice.

Expectations

Decrease time from information to action through predictive and statistical models and insights.
Automate reports through BI platforms that allow for continuous review for end users.
View data through a technical and analytical lens, generating deeper understanding & purpose.
Support data needs for all levels of organization with a focus on strategic business initiatives.
Assist in improving data literacy and trust throughout the organization through quarterly education sessions.
Act as a forward-thinking surveyor, identifying gaps and opportunities that lie below surface level analysis.
Duties & Responsibilities

Drive business growth through proactive reporting and actionable insights across organization.
Identify trends and opportunities with predictive analytics and statistical models that align with strategic goals.
Build trust through literacy initiatives and clear communication, empowering teams to act with confidence and unlock new possibilities with our data.
Create automated, standardized reports and visuals from team member requests, turning complex, technical details into easily consumed insights.
Design models to capture predictive signals that aid in solving business problems, marrying expertise from team members with predictive intelligence.
Deliver advanced analytics and assist with AI adoption, working closely with and enhancing Data Scientist deliverables.
Solve complex problems by formulating, developing, and interpreting statistical models and analysis, and communicating results in an effective manner to various stakeholders.
Keeping up with new, innovative academic and business developments in the field of data analytics.
Derive actionable insights from structured and unstructured data via various potential BI tools, such as Power BI, SQL, and other platforms as needed.
Assist in development, implementation, and expansion of Data Governance program as needed.
Provide coordination, leadership, and champion adoption of potential AI implementation.
Thoroughly analyze, test, and validate data to ensure models run efficiently and are free from data errors and inconsistencies.
Education / Experience Required

BachelorŐs degree in computer science, business, statistics, mathematics or related technical and/or quantitative field from an accredited college/university.
At least four (4) yearsŐ experience of hands-on modeling related to predictive and/or statistical analysis.
Strong knowledge and/or experience related to business, analytics or related function required.
Strong experience in statistical modeling, predictive analytics, business intelligence, provisioning data through a variety of analytical tools, resources and BI platforms required.
Computer proficiencies to include Word, Outlook, and PowerPoint with a solid working knowledge in Excel.
History of leading and/or being involved in successful projects
Experience related to NetSuite is preferred but not required.
Education may be considered in place of experience as applicable.
Essential Physical Requirements

